date,arbnet_density_skew,arbnet,ackerer,bs,arbnet_density
2020-05-04,46.603309631347656,165.5586700439453,46.14956283569336,47.551109313964844,48.30628967285156
2020-05-05,59.099491119384766,155.91226196289062,63.24238586425781,60.061981201171875,60.84697341918945
2020-05-06,33.87803649902344,151.32150268554688,43.99967956542969,40.75694274902344,35.39109420776367
2020-05-07,38.89670944213867,152.791748046875,47.79487609863281,41.91915512084961,39.517578125
2020-05-08,49.774200439453125,155.5528564453125,66.45189666748047,48.932151794433594,54.76607131958008
2020-05-11,30.51409149169922,142.63311767578125,31.401607513427734,40.09644317626953,35.09206771850586
2020-05-12,50.95305252075195,133.57601928710938,51.33414077758789,53.990962982177734,53.4027099609375
2020-05-13,21.06614875793457,134.6875,17.527408599853516,30.891691207885742,23.688295364379883
2020-05-14,35.61702346801758,135.77969360351562,40.333778381347656,36.350215911865234,37.36347961425781
2020-05-15,43.583988189697266,133.01419067382812,45.196922302246094,44.599544525146484,45.66063690185547
2020-05-18,28.465288162231445,116.38532257080078,30.915735244750977,28.853008270263672,28.905534744262695
2020-05-19,15.648348808288574,118.9573745727539,18.158737182617188,14.710579872131348,17.60427474975586
2020-05-20,44.01885986328125,119.05873107910156,46.885372161865234,46.17313766479492,46.9970588684082
2020-05-21,24.882104873657227,124.48651885986328,28.210283279418945,26.67486000061035,26.5943603515625
2020-05-22,39.11146545410156,118.60214233398438,59.04710388183594,41.03118133544922,40.96263885498047
2020-05-26,18.86833381652832,108.56954956054688,65.81452178955078,25.376712799072266,20.7609806060791
2020-05-27,52.49311828613281,111.61565399169922,50.9564323425293,52.57416915893555,54.467979431152344
2020-05-28,46.94594192504883,121.93793487548828,51.06526565551758,45.59659194946289,43.28845977783203
2020-05-29,67.71531677246094,125.4492416381836,70.4408950805664,71.15594482421875,70.76604461669922
2020-06-01,33.52451705932617,92.30850982666016,34.12394714355469,36.50669479370117,37.14595031738281
2020-06-02,34.0461311340332,89.8167495727539,45.24007034301758,35.38896560668945,36.790870666503906
2020-06-03,23.98293113708496,87.53633117675781,25.995683670043945,29.066465377807617,27.354955673217773
2020-06-04,33.30168151855469,94.62062072753906,29.941062927246094,34.42839813232422,36.832366943359375
2020-06-05,21.502777099609375,96.86839294433594,36.23393630981445,26.152359008789062,25.66495132446289
2020-06-08,23.77134895324707,92.03087615966797,28.879398345947266,25.592025756835938,25.529926300048828
2020-06-09,16.60146141052246,94.11204528808594,24.30327796936035,19.535003662109375,20.374361038208008
2020-06-10,15.638919830322266,91.12606811523438,21.653629302978516,19.040132522583008,19.730918884277344
2020-06-11,19.73247528076172,95.55741119384766,24.834692001342773,23.22119140625,23.356029510498047
2020-06-12,20.0788516998291,96.54525756835938,24.474037170410156,22.994171142578125,22.188871383666992
2020-06-15,17.167781829833984,93.3945083618164,19.32164192199707,19.229049682617188,17.215984344482422
2020-06-16,7.341258525848389,93.26577758789062,17.38726806640625,13.278985023498535,9.05382251739502
2020-06-17,15.180861473083496,91.33480834960938,18.668203353881836,18.728790283203125,18.55777931213379
2020-06-18,13.051703453063965,90.93463897705078,18.365659713745117,20.687911987304688,14.62256145477295
2020-06-19,14.05781364440918,90.5862808227539,17.807247161865234,20.994287490844727,18.857955932617188
2020-06-22,13.038076400756836,90.1331787109375,17.100435256958008,21.38842010498047,19.72386360168457
2020-06-23,26.291641235351562,82.04171752929688,34.9456787109375,26.822277069091797,29.204345703125
2020-06-24,26.270915985107422,89.31166076660156,32.219234466552734,26.955646514892578,29.437335968017578
2020-06-25,28.527132034301758,93.47606658935547,34.008453369140625,31.38829803466797,32.2870979309082
2020-06-26,24.988353729248047,119.48857116699219,35.44155502319336,29.50733757019043,29.573822021484375
2020-06-29,24.685680389404297,110.8023910522461,29.23322105407715,30.749202728271484,29.18390655517578
2020-06-30,22.487070083618164,109.09201049804688,35.17909240722656,27.970998764038086,27.054534912109375
2020-07-01,19.685686111450195,111.12382507324219,28.320764541625977,28.4406795501709,25.099891662597656
2020-07-02,36.310325622558594,109.2574234008789,40.0558967590332,41.16679382324219,41.07599639892578
2020-07-03,29.13604736328125,116.47274017333984,26.71331214904785,33.69338607788086,28.324190139770508
2020-07-06,25.176349639892578,110.69432067871094,24.456937789916992,31.113752365112305,29.295278549194336
2020-07-07,34.379878997802734,105.35550689697266,39.80948257446289,41.37319564819336,39.41248321533203
2020-07-08,27.822179794311523,104.78166961669922,35.89106369018555,32.767662048339844,31.250154495239258
2020-07-09,31.130966186523438,108.20283508300781,42.15421676635742,36.280113220214844,34.631126403808594
2020-07-10,28.146549224853516,109.90645599365234,39.365543365478516,32.878910064697266,32.86172866821289
2020-07-13,26.785564422607422,106.51030731201172,24.783531188964844,32.01981735229492,30.1944522857666
2020-07-14,15.505773544311523,105.82485961914062,26.59067726135254,21.371572494506836,20.245698928833008
2020-07-15,21.913272857666016,103.42649841308594,27.507131576538086,26.094968795776367,25.52496910095215
2020-07-16,33.63045120239258,105.94405364990234,33.487701416015625,38.73188400268555,37.916656494140625
2020-07-17,31.037206649780273,108.64738464355469,33.17761993408203,33.24679183959961,35.20099639892578
2020-07-20,30.413806915283203,105.8535385131836,45.83656692504883,34.6177864074707,34.02007293701172
2020-07-21,30.678226470947266,100.69009399414062,32.09879684448242,33.76783752441406,32.64772033691406
2020-07-22,20.703125,103.73834228515625,25.21409034729004,28.239917755126953,26.439598083496094
2020-07-23,21.776874542236328,108.5003433227539,32.94284439086914,28.37879180908203,27.166698455810547
2020-07-24,29.967891693115234,106.04582977294922,36.31459045410156,35.220008850097656,34.65932846069336
2020-07-27,19.835447311401367,106.39099884033203,22.028230667114258,28.065914154052734,23.757787704467773
2020-07-28,19.574979782104492,101.26593017578125,32.4803581237793,27.60787582397461,25.2214412689209
2020-07-29,23.786800384521484,98.62548828125,23.28754234313965,28.076644897460938,27.76116943359375
2020-07-30,28.95165252685547,103.80924224853516,38.728477478027344,33.82786178588867,32.899723052978516
2020-07-31,20.573043823242188,107.439453125,20.739830017089844,26.623205184936523,23.506855010986328
2020-08-03,27.52723503112793,100.56425476074219,25.448596954345703,31.990436553955078,31.514055252075195
2020-08-04,33.201297760009766,99.89708709716797,35.99871826171875,37.85310363769531,37.951175689697266
2020-08-05,20.535762786865234,101.00154876708984,25.59083366394043,26.456687927246094,24.37786865234375
2020-08-06,41.44096374511719,102.017822265625,40.16511917114258,43.998931884765625,44.18806457519531
2020-08-07,30.07335662841797,109.22724151611328,36.260658264160156,33.83611297607422,34.30381393432617
2020-08-10,27.49028205871582,104.912109375,36.56436538696289,30.732309341430664,31.745155334472656
2020-08-11,20.926700592041016,99.91394805908203,36.32304000854492,28.287328720092773,27.37071418762207
2020-08-12,34.06687545776367,96.6390380859375,47.415496826171875,37.80546951293945,37.07938003540039
2020-08-13,38.114898681640625,100.8624038696289,58.04172134399414,42.18382263183594,41.04417037963867
2020-08-14,41.051456451416016,102.43170166015625,44.77355194091797,43.8984260559082,44.771724700927734
2020-08-17,43.978084564208984,96.64013671875,46.07277297973633,45.92254638671875,47.160255432128906
2020-08-18,29.43572425842285,96.32372283935547,30.13255500793457,37.43834686279297,33.92206573486328
2020-08-19,35.42957305908203,95.73346710205078,47.09030532836914,36.606136322021484,35.78300857543945
2020-08-20,42.79496383666992,101.33912658691406,47.85251998901367,38.869083404541016,39.341033935546875
2020-08-21,34.64260482788086,97.87088012695312,42.54444122314453,41.19035720825195,37.52059555053711
2020-08-24,38.20827865600586,96.84639739990234,63.81142807006836,38.58180618286133,35.95598220825195
2020-08-25,30.716901779174805,93.57910919189453,32.585899353027344,35.31947326660156,35.442413330078125
2020-08-26,51.98341751098633,93.41170501708984,46.69846725463867,49.5145263671875,54.76096725463867
2020-08-27,34.978328704833984,99.51891326904297,43.296722412109375,37.9954719543457,37.7353630065918
2020-08-28,54.59994888305664,99.67665100097656,71.1585922241211,61.006988525390625,56.72399139404297
2020-08-31,35.25676345825195,97.95185089111328,44.85676193237305,38.64484405517578,38.179317474365234
2020-09-01,21.706844329833984,98.53018188476562,31.808982849121094,28.187381744384766,24.4749698638916
2020-09-02,46.289756774902344,96.49334716796875,39.80133819580078,48.07984161376953,49.04078674316406
2020-09-03,28.925975799560547,103.95084381103516,29.545663833618164,40.18128967285156,30.366884231567383
2020-09-04,27.368083953857422,102.24600219726562,36.62948226928711,30.234825134277344,29.156944274902344
2020-09-07,37.98092269897461,97.68045806884766,37.04988479614258,42.394432067871094,43.19026565551758
2020-09-08,36.4489860534668,97.1810073852539,47.98320388793945,39.98670959472656,40.5478515625
2020-09-09,32.948551177978516,92.2472915649414,35.85226821899414,37.04768753051758,36.57723617553711
2020-09-10,47.41468811035156,96.92073822021484,61.762882232666016,51.873291015625,50.76641845703125
2020-09-11,31.705753326416016,101.81578826904297,38.53476333618164,32.8480339050293,35.0904541015625
2020-09-14,31.38190460205078,95.5984878540039,39.948333740234375,35.975223541259766,34.656063079833984
2020-09-15,31.993120193481445,94.31721496582031,33.2491569519043,35.70055389404297,34.80242919921875
2020-09-16,27.437522888183594,91.24501037597656,26.72608757019043,31.25922203063965,28.100234985351562
2020-09-17,34.251564025878906,95.40837097167969,42.128395080566406,34.06856155395508,36.770347595214844
2020-09-18,43.31433868408203,94.5896987915039,42.09365463256836,46.69102096557617,45.99704360961914
2020-09-21,24.142120361328125,91.77230072021484,26.602617263793945,25.920059204101562,26.55200958251953
2020-09-22,26.745100021362305,92.0155258178711,43.38235855102539,25.78761100769043,26.35439109802246
2020-09-23,30.399513244628906,91.01902770996094,33.01520538330078,28.01801300048828,28.472732543945312
2020-09-24,27.40486717224121,83.99413299560547,26.180978775024414,28.66092872619629,27.7983455657959
2020-09-25,42.4219970703125,90.83518981933594,37.804325103759766,43.42815017700195,45.36410140991211
2020-09-28,42.182594299316406,88.25907897949219,41.65571594238281,44.08530044555664,46.192657470703125
2020-09-29,42.768310546875,88.77690887451172,41.37206268310547,38.01677703857422,45.31438064575195
2020-09-30,41.64503860473633,86.69304656982422,44.82756042480469,43.16250991821289,44.745426177978516
2020-10-01,42.330833435058594,90.23970794677734,39.722965240478516,44.16664505004883,41.6038932800293
2020-10-05,41.536251068115234,98.38949584960938,41.73063278198242,42.82625198364258,42.12798309326172
2020-10-06,59.94944763183594,96.3843002319336,56.755123138427734,59.54084014892578,63.77070236206055
2020-10-07,34.726951599121094,94.77983093261719,55.97187423706055,38.77592468261719,38.26006317138672
2020-10-08,43.02363967895508,99.75135803222656,50.85657501220703,42.817237854003906,42.08473587036133
2020-10-09,44.56822967529297,100.49011993408203,49.53669738769531,43.9356803894043,47.87875747680664
2020-10-12,32.51702117919922,100.81501770019531,29.730260848999023,31.329803466796875,31.030742645263672
2020-10-13,41.99686813354492,95.35520935058594,45.72687530517578,45.66313934326172,45.55559539794922
2020-10-14,46.3707275390625,95.88822174072266,48.11775207519531,43.119998931884766,49.40654754638672
2020-10-15,45.01206588745117,101.24300384521484,59.10256576538086,41.639034271240234,46.93833923339844
2020-10-16,31.018451690673828,106.29512023925781,57.59809875488281,32.646663665771484,28.191904067993164
2020-10-19,32.033329010009766,98.22895812988281,39.95441436767578,29.232873916625977,28.107582092285156
2020-10-20,29.541778564453125,97.28515625,36.95067596435547,27.01611328125,26.409523010253906
2020-10-21,30.51134490966797,95.90292358398438,33.2227668762207,30.80887222290039,28.20786476135254
2020-10-22,30.148073196411133,102.08714294433594,48.47125244140625,25.74740982055664,25.840885162353516
2020-10-23,26.602298736572266,102.280517578125,51.363529205322266,31.1341552734375,27.168041229248047
2020-10-26,29.210371017456055,100.37332916259766,31.386728286743164,25.284561157226562,22.96474838256836
2020-10-27,24.540836334228516,95.84831237792969,38.704830169677734,30.370634078979492,28.549806594848633
2020-10-28,38.0357666015625,96.39434814453125,41.21958541870117,36.12278366088867,39.8438835144043
2020-10-29,37.42876434326172,98.44623565673828,36.05412673950195,37.25001525878906,39.329708099365234
2020-10-30,22.426607131958008,102.45021057128906,29.413814544677734,26.012950897216797,24.450571060180664
2020-11-02,20.060144424438477,100.02293395996094,24.686336517333984,23.258440017700195,21.57429313659668
2020-11-03,20.975360870361328,98.53665924072266,29.266393661499023,25.206113815307617,22.72553062438965
2020-11-04,34.06035232543945,93.3826675415039,34.29387664794922,35.928977966308594,36.07301712036133
2020-11-05,31.902402877807617,95.46385192871094,38.4810676574707,35.14434051513672,36.90414810180664
2020-11-06,54.06214141845703,97.81255340576172,53.21263122558594,59.27153396606445,58.78293991088867
2020-11-09,31.102380752563477,91.12608337402344,28.57183074951172,34.61442565917969,32.92425537109375
2020-11-10,21.20758628845215,91.18221282958984,27.62424659729004,28.73760223388672,22.98541259765625
2020-11-11,28.082828521728516,90.9425277709961,33.34465789794922,32.577781677246094,32.90436935424805
2020-11-12,35.15058135986328,94.87653350830078,40.0952262878418,38.63212585449219,39.50465393066406
2020-11-13,46.75991439819336,95.64305114746094,47.91815948486328,49.742862701416016,49.10416030883789
2020-11-17,30.703317642211914,89.39909362792969,32.2928352355957,37.71586608886719,36.433074951171875
2020-11-18,35.77080535888672,87.53453063964844,36.7708854675293,39.69804382324219,38.94191360473633
2020-11-19,38.728599548339844,95.88715362548828,51.577354431152344,41.34303665161133,40.079898834228516
2020-11-20,48.11817932128906,98.54296112060547,67.7459716796875,50.847415924072266,51.92692565917969
2020-11-23,26.21802520751953,92.30524444580078,33.9780387878418,34.50773239135742,31.00461196899414
2020-11-24,44.556976318359375,86.76903533935547,46.34340286254883,47.14516830444336,48.656063079833984
2020-11-25,33.21092224121094,96.07579040527344,39.32862091064453,34.199974060058594,31.93213653564453
2020-11-26,39.01018142700195,100.17896270751953,39.29795837402344,38.55147933959961,37.478729248046875
2020-11-27,42.82719802856445,96.24565887451172,60.737483978271484,47.16029357910156,47.70263671875
2020-12-01,34.156002044677734,89.32063293457031,41.39145278930664,40.01906967163086,38.959251403808594
2020-12-02,38.93130111694336,91.3778305053711,42.63448715209961,41.81977462768555,42.98759460449219
2020-12-03,41.20229721069336,93.2119369506836,47.73401641845703,44.5897331237793,46.15807342529297
2020-12-04,31.8753604888916,93.01290130615234,34.691436767578125,41.19090270996094,35.97780227661133
2020-12-07,46.554664611816406,90.36299133300781,40.03583526611328,51.3324089050293,49.66434097290039
2020-12-08,39.396270751953125,91.27143096923828,39.428733825683594,43.52156066894531,44.16802215576172
2020-12-09,27.946062088012695,85.1904067993164,29.578920364379883,36.09135055541992,30.2397518157959
2020-12-10,37.823974609375,98.29180908203125,47.1087532043457,44.58171844482422,44.64695358276367
2020-12-11,36.67780303955078,96.04126739501953,47.535823822021484,41.27577590942383,40.7230339050293
2020-12-14,27.764863967895508,93.95158386230469,32.9438591003418,32.126258850097656,31.968204498291016
2020-12-15,21.421308517456055,91.16134643554688,23.440200805664062,29.972021102905273,28.437170028686523
2020-12-16,24.872709274291992,86.750244140625,27.640275955200195,31.123563766479492,28.76731300354004
2020-12-17,29.13596534729004,93.48596954345703,39.417030334472656,37.37624740600586,34.28314208984375
2020-12-18,32.88771438598633,95.52458190917969,33.95111846923828,35.01973342895508,37.41005325317383
2020-12-21,17.08121109008789,101.96991729736328,24.5411376953125,22.561634063720703,18.4372615814209
2020-12-22,23.53290557861328,96.4129638671875,44.226898193359375,29.60346794128418,29.12258529663086
2020-12-23,19.30349349975586,93.28099060058594,25.551376342773438,27.400959014892578,23.082433700561523
2020-12-24,31.518423080444336,95.37776184082031,33.29420852661133,39.54220962524414,38.30057144165039
2020-12-28,22.19486427307129,97.95573425292969,31.993057250976562,26.362380981445312,23.572704315185547
2020-12-29,18.67850112915039,96.88291931152344,17.809005737304688,25.151268005371094,25.180269241333008
2020-12-30,24.26706314086914,95.33018493652344,34.00265121459961,30.493087768554688,30.156291961669922
2020-12-31,25.71567153930664,102.85590362548828,20.271541595458984,32.44044494628906,31.021692276000977
2021-01-01,30.839738845825195,105.13578796386719,34.47328186035156,36.77268981933594,37.317874908447266
2021-01-04,26.53481674194336,95.05651092529297,28.206819534301758,35.69610595703125,32.81763458251953
2021-01-05,31.36182975769043,97.58236694335938,42.11688232421875,39.99976348876953,36.95018768310547
2021-01-06,22.518096923828125,98.84033966064453,26.54625129699707,30.226036071777344,29.42010498046875
2021-01-07,24.145633697509766,103.29266357421875,26.10099220275879,32.48219680786133,31.93235969543457
2021-01-08,26.439001083374023,97.08407592773438,31.648746490478516,36.644447326660156,33.81913757324219
2021-01-11,22.271541595458984,96.14031219482422,25.644996643066406,29.2205810546875,29.459312438964844
2021-01-12,15.332510948181152,96.58831787109375,16.588058471679688,24.314102172851562,23.760032653808594
2021-01-13,17.496896743774414,95.72889709472656,25.29890251159668,23.7459774017334,24.2330379486084
2021-01-14,12.408369064331055,98.16513061523438,16.468708038330078,22.72707748413086,21.465923309326172
2021-01-15,13.937893867492676,106.17586517333984,26.164588928222656,20.828763961791992,16.74979019165039
2021-01-18,11.125468254089355,107.99378204345703,19.38125228881836,15.34504222869873,15.25052261352539
2021-01-19,16.0804386138916,97.43653106689453,22.735689163208008,21.2721004486084,18.471397399902344
2021-01-20,28.624061584472656,92.36538696289062,31.09276580810547,30.80497169494629,32.84730911254883
2021-01-21,19.7867431640625,101.4537353515625,23.516679763793945,22.198467254638672,19.269989013671875
2021-01-22,11.44157600402832,108.65469360351562,16.783170700073242,17.857986450195312,16.95733070373535
2021-01-25,18.868791580200195,106.03314971923828,25.31264305114746,21.3807315826416,18.30638313293457
2021-01-27,10.76148796081543,103.93258666992188,24.076251983642578,11.644021034240723,10.515458106994629
2021-01-28,10.511075019836426,107.60114288330078,8.311751365661621,14.05196475982666,10.352783203125
2021-01-29,22.164762496948242,111.04366302490234,27.809818267822266,25.97980308532715,19.40523910522461
2021-02-01,16.52362823486328,110.25582122802734,57.37749099731445,21.469343185424805,16.733901977539062
2021-02-02,25.846906661987305,100.21034240722656,31.442296981811523,32.342647552490234,32.050384521484375
2021-02-03,20.882186889648438,94.80792999267578,22.547677993774414,28.343608856201172,27.708114624023438
2021-02-04,28.992446899414062,101.08621215820312,33.67420196533203,35.85729217529297,35.060630798339844
2021-02-05,26.28565216064453,104.30258178710938,41.9539794921875,34.01025390625,32.88665771484375
2021-02-08,26.2868595123291,94.41194915771484,24.132701873779297,30.847990036010742,29.927528381347656
2021-02-09,17.27836036682129,99.5008544921875,21.194272994995117,25.839462280273438,24.059139251708984
2021-02-10,23.436687469482422,97.57044982910156,23.28081703186035,30.55171012878418,29.515966415405273
2021-02-11,21.401290893554688,99.53601837158203,39.939720153808594,30.871429443359375,28.69291877746582
2021-02-12,26.341772079467773,104.458984375,30.178163528442383,35.79085922241211,32.39398193359375
2021-02-15,25.81326675415039,91.5184326171875,26.276845932006836,32.1454963684082,31.531742095947266
2021-02-16,22.179845809936523,97.96013641357422,39.27684783935547,27.17243766784668,27.60899543762207
2021-02-17,23.057302474975586,100.19376373291016,46.09563446044922,28.81962013244629,28.15607261657715
2021-02-18,32.417274475097656,105.36415100097656,32.08064651489258,34.77872848510742,37.34969711303711
2021-02-19,20.620115280151367,112.28018951416016,42.63050842285156,27.77752113342285,26.64318084716797
2021-02-22,9.891825675964355,114.4655532836914,18.075408935546875,15.851799011230469,12.701982498168945
2021-02-23,10.898788452148438,110.36305236816406,31.575057983398438,17.56405258178711,17.043241500854492
2021-02-24,14.189205169677734,105.68661499023438,29.33945083618164,22.15134048461914,20.50279998779297
2021-02-25,19.01566505432129,107.6692123413086,25.832927703857422,26.689605712890625,21.910686492919922
2021-02-26,11.954618453979492,123.42633819580078,12.666335105895996,16.229089736938477,11.506057739257812
2021-03-01,36.40894317626953,131.62118530273438,57.6559944152832,41.473487854003906,39.49869918823242
2021-03-02,46.9354362487793,128.9329071044922,55.115177154541016,51.64047622680664,53.178829193115234
2021-03-03,34.3583869934082,110.52925109863281,57.302738189697266,43.86173629760742,40.11088943481445
2021-03-04,53.34522247314453,129.29981994628906,68.35489654541016,54.56822204589844,56.3625602722168
2021-03-05,31.0456485748291,133.34661865234375,34.62224197387695,33.190364837646484,33.377811431884766
2021-03-08,38.70625686645508,130.12460327148438,37.824012756347656,41.21591567993164,41.52205276489258
2021-03-09,33.90760040283203,117.02237701416016,33.13369369506836,36.72874450683594,35.822879791259766
2021-03-10,54.290008544921875,127.4107666015625,61.40266418457031,56.6115837097168,58.967559814453125
2021-03-12,39.3597412109375,127.51139068603516,41.30434799194336,44.1298828125,41.54519271850586
2021-03-15,33.69091033935547,124.87129974365234,59.94254684448242,36.73923873901367,34.85652160644531
2021-03-16,45.518917083740234,124.36407470703125,41.74699401855469,47.28455352783203,46.0632438659668
2021-03-17,47.87601089477539,121.03853607177734,45.52920913696289,49.20692443847656,49.0868034362793
2021-03-18,39.870460510253906,124.93993377685547,51.55801773071289,39.92194747924805,40.40854263305664
2021-03-19,40.21873092651367,131.28353881835938,67.96170806884766,43.341861724853516,41.49086380004883
2021-03-22,37.854583740234375,124.9167709350586,40.23029708862305,38.854095458984375,37.868438720703125
2021-03-23,48.46043014526367,119.86320495605469,47.20161819458008,50.25957107543945,50.755863189697266
2021-03-24,27.8244686126709,116.98273468017578,42.850372314453125,31.736642837524414,29.429931640625
2021-03-25,29.02366828918457,115.97628784179688,53.84214782714844,26.59181785583496,29.329641342163086
2021-03-26,38.390201568603516,141.15634155273438,46.39558410644531,39.545711517333984,39.237571716308594
2021-03-31,44.98933792114258,128.64292907714844,53.27052307128906,46.94450759887695,45.79513931274414
2021-04-01,47.26288986206055,133.7130889892578,61.25251388549805,50.52614212036133,50.93867492675781
2021-04-05,35.16930389404297,135.93548583984375,40.767696380615234,36.89438247680664,37.264976501464844
2021-04-06,35.14424133300781,133.37890625,47.21977233886719,33.058624267578125,30.344741821289062
2021-04-07,32.31444549560547,129.7960205078125,33.36019515991211,41.213600158691406,34.85415267944336
2021-04-08,53.2166633605957,130.08206176757812,68.87266540527344,57.337074279785156,57.38347625732422
2021-04-09,44.23353576660156,133.60247802734375,51.203216552734375,51.44830322265625,47.5172004699707
2021-04-12,35.92045593261719,134.46881103515625,48.024078369140625,36.089263916015625,37.17881393432617
2021-04-13,40.22632598876953,130.09210205078125,43.55305099487305,44.25897216796875,43.36250686645508
2021-04-15,52.821197509765625,130.36280822753906,54.626461029052734,49.17450714111328,54.54594802856445
2021-04-16,57.88248062133789,133.4996795654297,52.83152770996094,60.932193756103516,59.75456237792969
2021-04-19,31.680749893188477,131.179931640625,50.874542236328125,32.2246208190918,27.355655670166016
2021-04-20,37.05860900878906,130.4722442626953,39.133506774902344,32.41254806518555,32.502254486083984
2021-04-22,33.91352081298828,132.5729522705078,45.38652420043945,30.75879669189453,31.63574981689453
2021-04-23,42.883201599121094,130.9972381591797,51.645263671875,47.04583740234375,47.24324417114258
2021-04-26,24.99173927307129,127.37503814697266,36.10942459106445,27.442018508911133,24.0228271484375
2021-04-27,46.370697021484375,124.35356903076172,46.539024353027344,49.49380111694336,49.12445068359375
2021-04-28,34.617916107177734,117.3784408569336,41.54000473022461,38.54887771606445,38.49961853027344
2021-04-29,31.393953323364258,122.71398162841797,33.47874450683594,35.61359786987305,34.410709381103516
2021-04-30,36.427833557128906,131.3160858154297,37.8785514831543,41.26705551147461,40.15361404418945
2021-05-03,39.399986267089844,129.81553649902344,46.40470886230469,44.787681579589844,43.30049514770508
2021-05-04,38.02259063720703,126.58179473876953,42.398006439208984,40.92558670043945,42.32108688354492
2021-05-05,36.28266525268555,123.55905151367188,40.766334533691406,40.89328384399414,39.41240310668945
2021-05-06,43.686893463134766,125.83503723144531,49.515201568603516,44.656612396240234,46.42112731933594
2021-05-07,52.30176544189453,127.07637786865234,54.34171676635742,56.4998779296875,55.48330307006836
2021-05-10,59.02187728881836,119.66109466552734,57.457855224609375,60.00550842285156,59.18852233886719
2021-05-11,43.74029541015625,118.24642944335938,45.92243957519531,46.4752311706543,45.55250930786133
2021-05-12,47.45561218261719,127.84352111816406,55.635379791259766,50.65188217163086,48.5536994934082
2021-05-14,37.64756393432617,125.86599731445312,64.96328735351562,41.26090621948242,39.86374282836914
2021-05-17,60.62812423706055,124.76949310302734,60.597923278808594,60.986305236816406,64.1717529296875
2021-05-18,44.91724395751953,107.64849090576172,43.4801139831543,48.76123046875,47.21803283691406
2021-05-19,43.716129302978516,113.66718292236328,66.09552001953125,50.63359451293945,44.882568359375
2021-05-20,39.23876190185547,120.7268295288086,77.12632751464844,46.19795227050781,43.63130569458008
2021-05-21,47.51776885986328,114.00995635986328,46.49302673339844,52.619537353515625,49.93637466430664
2021-05-24,49.05924606323242,117.2694091796875,50.4484977722168,49.57686996459961,49.156978607177734
2021-05-25,48.62384033203125,110.39755249023438,55.23835372924805,49.60116958618164,49.52600860595703
2021-05-26,69.68006896972656,111.05979919433594,87.16361236572266,68.08638000488281,72.18307495117188
2021-05-27,51.564144134521484,112.87493133544922,51.72119903564453,52.94728469848633,51.4069709777832
2021-05-28,67.71141815185547,121.23239135742188,81.25865173339844,72.98277282714844,72.4638442993164
2021-05-31,58.851318359375,116.89264678955078,62.20719909667969,63.67225646972656,63.14919662475586
2021-06-01,46.57211685180664,116.62077331542969,52.73024368286133,47.32300567626953,51.346832275390625
2021-06-02,76.53166198730469,120.05850219726562,66.82398986816406,82.49266052246094,79.33763122558594
