run,model,date,V_m,c0,c1,beta
noctx,arbnet_density,2020-11-25,0.0035647826734930277,0.05774471163749695,0.0048934826627373695,
noctx,arbnet_density,2020-11-26,0.0036463281139731407,0.05269081890583038,0.02046283707022667,
noctx,arbnet_density,2020-11-27,3.030067091458477e-06,0.05243748053908348,0.10484382510185242,
noctx,arbnet_density,2020-12-01,1.364028958050767e-05,0.05654360353946686,0.0744544118642807,
noctx,arbnet_density,2020-12-02,5.593708010565024e-06,0.05009172484278679,0.12090586125850677,
noctx,arbnet_density,2020-12-03,4.267635631549638e-06,0.04636571183800697,0.13386857509613037,
noctx,arbnet_density,2020-12-04,6.906487328706135e-07,0.0483374148607254,0.10065966844558716,
noctx,arbnet_density,2020-12-07,4.500272098084679e-06,0.05228477716445923,0.11381904035806656,
noctx,arbnet_density,2020-12-08,9.992476407205686e-06,0.049496281892061234,0.12782198190689087,
noctx,arbnet_density,2020-12-09,6.536626460729167e-05,0.05007559061050415,0.0845021978020668,
noctx,arbnet_density,2020-12-10,0.00010746355837909505,0.052640095353126526,0.10483003407716751,
noctx,arbnet_density,2020-12-11,2.8144866519141942e-05,0.03813732787966728,0.1690889596939087,
noctx,arbnet_density,2020-12-14,5.005541243008338e-05,0.0425669364631176,0.15335823595523834,
noctx,arbnet_density,2020-12-15,2.25483781832736e-05,0.047728922218084335,0.08740516006946564,
noctx,arbnet_density,2020-12-16,6.394010597432498e-06,0.04232240095734596,0.12992434203624725,
noctx,arbnet_density,2020-12-17,6.172991561470553e-06,0.051250673830509186,0.09223804622888565,
noctx,arbnet_density,2020-12-18,6.867444426461589e-07,0.03162778913974762,0.21854811906814575,
noctx,arbnet_density,2020-12-21,0.0017394910100847483,0.054248496890068054,0.058112457394599915,
noctx,arbnet_density,2020-12-22,2.44588572968496e-05,0.05458952486515045,0.0911678671836853,
noctx,arbnet_density,2020-12-23,8.986164175439626e-06,0.04549963399767876,0.13939465582370758,
noctx,arbnet_density,2020-12-24,6.579153705388308e-05,0.04620659351348877,0.15240129828453064,
noctx,arbnet_density,2020-12-28,0.003611692227423191,0.046977631747722626,0.07773434370756149,
noctx,arbnet_density,2020-12-29,2.910892817453714e-06,0.05836841091513634,0.03505813702940941,
noctx,arbnet_density,2020-12-30,2.9934460599179147e-06,0.05681169405579567,0.06330381333827972,
noctx,arbnet_density,2020-12-31,5.622309345199028e-06,0.05684003606438637,0.03769177570939064,
noctx,arbnet_density,2021-01-01,3.9517931327281985e-06,0.046713557094335556,0.11520010232925415,
noctx,arbnet_density,2021-01-04,5.499920462170849e-06,0.05402909964323044,0.060893334448337555,
noctx,arbnet_density,2021-01-05,3.9317105802183505e-06,0.049447011202573776,0.09918422251939774,
noctx,arbnet_density,2021-01-06,3.395752173673827e-06,0.05513114482164383,0.0691136047244072,
noctx,arbnet_density,2021-01-07,1.808416891435627e-05,0.05419432744383812,0.07122623920440674,
noctx,arbnet_density,2021-01-08,1.4045765965420287e-05,0.0537436380982399,0.058507248759269714,
noctx,arbnet_density,2021-01-11,3.275082463005674e-06,0.04773348942399025,0.11103297770023346,
noctx,arbnet_density,2021-01-12,1.6931319350987906e-06,0.06147018074989319,0.011794276535511017,
noctx,arbnet_density,2021-01-13,2.60113702097442e-05,0.055471841245889664,0.06037639081478119,
noctx,arbnet_density,2021-01-14,1.2521875760285184e-05,0.05686376616358757,0.046778853982686996,
noctx,arbnet_density,2021-01-15,0.0016886217053979635,0.051437463611364365,0.05853898823261261,
noctx,arbnet_density,2021-01-18,1.720793079584837e-05,0.062143996357917786,0.0016759766731411219,
noctx,arbnet_density,2021-01-19,0.002924000844359398,0.04800301417708397,0.07619456946849823,
noctx,arbnet_density,2021-01-20,2.250087163702119e-06,0.04672582074999809,0.1110304445028305,
noctx,arbnet_density,2021-01-21,0.0020638774149119854,0.05410335585474968,0.0057234265841543674,
noctx,arbnet_density,2021-01-22,4.451112181413919e-05,0.05870307609438896,0.011699183844029903,
noctx,arbnet_density,2021-01-25,0.0011714061256498098,0.053288571536540985,0.04162560775876045,
noctx,arbnet_density,2021-01-27,0.0013942482182756066,0.05701116472482681,0.002499468857422471,
noctx,arbnet_density,2021-01-28,0.0012225753162056208,0.051094043999910355,0.021318094804883003,
noctx,arbnet_density,2021-01-29,0.001427631126716733,0.0441879965364933,0.060314565896987915,
noctx,arbnet_density,2021-02-01,0.0029195735696703196,0.049351759254932404,0.048253510147333145,
noctx,arbnet_density,2021-02-02,0.00012607354437932372,0.0581856444478035,0.04787810891866684,
noctx,arbnet_density,2021-02-03,6.57192686048802e-07,0.06207481026649475,0.016159027814865112,
noctx,arbnet_density,2021-02-04,1.3348196148399438e-07,0.04691043123602867,0.09693436324596405,
noctx,arbnet_density,2021-02-05,9.385714292875491e-06,0.052778780460357666,0.07381794601678848,
noctx,arbnet_density,2021-02-08,4.6239907533163205e-05,0.053177107125520706,0.07149533927440643,
noctx,arbnet_density,2021-02-09,8.088689355645329e-06,0.055037930607795715,0.05090580880641937,
noctx,arbnet_density,2021-02-10,7.209961040643975e-06,0.05139044672250748,0.07298243045806885,
noctx,arbnet_density,2021-02-11,1.0785121276057907e-06,0.05102952942252159,0.06366287171840668,
noctx,arbnet_density,2021-02-12,6.560612746397965e-06,0.05330401286482811,0.051047585904598236,
noctx,arbnet_density,2021-02-15,6.343549466691911e-05,0.047360725700855255,0.09875323623418808,
noctx,arbnet_density,2021-02-16,8.305954906973056e-06,0.046061307191848755,0.10753397643566132,
noctx,arbnet_density,2021-02-17,1.0851480283236015e-06,0.0585479773581028,0.012886673212051392,
noctx,arbnet_density,2021-02-18,1.0721654462031438e-06,0.04232214391231537,0.13382938504219055,
noctx,arbnet_density,2021-02-19,5.836330387865019e-07,0.055162448436021805,0.026518618687987328,
noctx,arbnet_density,2021-02-22,0.00274868868291378,0.05495129153132439,0.020210811868309975,
noctx,arbnet_density,2021-02-23,1.5717764654255006e-06,0.060727521777153015,0.004529392812401056,
noctx,arbnet_density,2021-02-24,7.183623529272154e-05,0.05972995236515999,0.00947926752269268,
noctx,arbnet_density,2021-02-25,0.0027326776180416346,0.04149801284074783,0.11692430078983307,
noctx,arbnet_density,2021-02-26,0.0022976314648985863,0.05422810837626457,0.029631420969963074,
noctx,arbnet_density,2021-03-01,2.3070840597938513e-06,0.07639139890670776,0.0654338076710701,
noctx,arbnet_density,2021-03-02,7.628115099578281e-07,0.07151595503091812,0.09770935773849487,
noctx,arbnet_density,2021-03-03,1.9667684227897553e-06,0.07011816650629044,0.03330615535378456,
noctx,arbnet_density,2021-03-04,2.3575473733217223e-06,0.07318773120641708,0.08405309170484543,
noctx,arbnet_density,2021-03-05,2.725054457641818e-07,0.07313612848520279,0.06290750950574875,
noctx,arbnet_density,2021-03-08,4.588434603647329e-05,0.07469813525676727,0.06681648641824722,
noctx,arbnet_density,2021-03-09,2.0161678548902273e-06,0.0766913890838623,0.01295569445937872,
noctx,arbnet_density,2021-03-10,1.561814315209631e-05,0.06396637111902237,0.12375170737504959,
noctx,arbnet_density,2021-03-12,5.794237495138077e-06,0.07637222111225128,0.00397624634206295,
noctx,arbnet_density,2021-03-15,0.0019270647317171097,0.07173699885606766,0.01710350438952446,
noctx,arbnet_density,2021-03-16,0.0017732585547491908,0.05958666652441025,0.12239556014537811,
noctx,arbnet_density,2021-03-17,0.0022465616930276155,0.05879232659935951,0.12719236314296722,
noctx,arbnet_density,2021-03-18,0.0017788013210520148,0.06870673596858978,0.010718857869505882,
noctx,arbnet_density,2021-03-19,6.228170241229236e-05,0.06801573932170868,0.05027564615011215,
noctx,arbnet_density,2021-03-22,5.9531415899982676e-05,0.06832988560199738,0.03605850040912628,
noctx,arbnet_density,2021-03-23,0.00206921249628067,0.05434158444404602,0.16462108492851257,
noctx,arbnet_density,2021-03-24,8.783997600403382e-07,0.07533900439739227,0.006902615074068308,
noctx,arbnet_density,2021-03-25,0.002863900735974312,0.06764726340770721,0.010764852166175842,
noctx,arbnet_density,2021-03-26,7.817651203367859e-05,0.06449431926012039,0.059595152735710144,
noctx,arbnet_density,2021-03-31,2.2706504751113243e-05,0.07140516489744186,0.041613537818193436,
noctx,arbnet_density,2021-04-01,2.0139482330705505e-06,0.057478658854961395,0.11377475410699844,
noctx,arbnet_density,2021-04-05,8.294294821098447e-05,0.06202542036771774,0.10117883235216141,
noctx,arbnet_density,2021-04-06,7.709622877882794e-06,0.06766891479492188,0.05142423138022423,
noctx,arbnet_density,2021-04-07,4.81957840747782e-06,0.06439695507287979,0.06050775200128555,
noctx,arbnet_density,2021-04-08,8.367021109734196e-06,0.061261579394340515,0.12653788924217224,
noctx,arbnet_density,2021-04-09,2.9063048714306206e-05,0.06745347380638123,0.07653628289699554,
noctx,arbnet_density,2021-04-12,0.002510352525860071,0.05812497437000275,0.11606308072805405,
noctx,arbnet_density,2021-04-13,6.276650310610421e-07,0.07643087953329086,0.01568903774023056,
noctx,arbnet_density,2021-04-15,2.3097563826013356e-06,0.05031619593501091,0.19054238498210907,
noctx,arbnet_density,2021-04-16,1.855044388321403e-06,0.06510185450315475,0.11526961624622345,
noctx,arbnet_density,2021-04-19,3.08385060634464e-05,0.07429191470146179,0.015197418630123138,
noctx,arbnet_density,2021-04-20,9.68295062193647e-05,0.07665770500898361,0.0020538251847028732,
noctx,arbnet_density,2021-04-22,0.003775903722271323,0.06086980551481247,0.047416891902685165,
noctx,arbnet_density,2021-04-23,1.7567418808539514e-06,0.06652860343456268,0.10132673382759094,
noctx,arbnet_density,2021-04-26,1.9442739358055405e-05,0.06425007432699203,0.08677413314580917,
noctx,arbnet_density,2021-04-27,4.4327009618427837e-07,0.06406667828559875,0.11894509941339493,
noctx,arbnet_density,2021-04-28,7.985426236700732e-06,0.07044601440429688,0.02204328402876854,
noctx,arbnet_density,2021-04-29,9.792575838218909e-06,0.07022764533758163,0.032788973301649094,
noctx,arbnet_density,2021-04-30,8.878327207639813e-06,0.0743747353553772,0.03619171679019928,
noctx,arbnet_density,2021-05-03,1.2947228242410347e-05,0.07208716869354248,0.05733928084373474,
noctx,arbnet_density,2021-05-04,3.447715062065981e-05,0.0692010372877121,0.07112574577331543,
noctx,arbnet_density,2021-05-05,1.0760181794466916e-05,0.07431523501873016,0.01906771771609783,
noctx,arbnet_density,2021-05-06,1.5491922340515885e-06,0.05928162857890129,0.10570936650037766,
noctx,arbnet_density,2021-05-07,7.199873834906612e-07,0.06372638791799545,0.09756161272525787,
noctx,arbnet_density,2021-05-10,2.1950208974885754e-06,0.06640512496232986,0.08670463413000107,
noctx,arbnet_density,2021-05-11,3.9044261939125136e-06,0.05630696937441826,0.12601913511753082,
noctx,arbnet_density,2021-05-12,3.50585141859483e-05,0.06716713309288025,0.02997034229338169,
noctx,arbnet_density,2021-05-14,5.470508767757565e-06,0.05564931407570839,0.094095379114151,
noctx,arbnet_density,2021-05-17,2.7436485652287956e-06,0.05240955948829651,0.17161881923675537,
noctx,arbnet_density,2021-05-18,6.624902016483247e-05,0.06728747487068176,0.008066094480454922,
noctx,arbnet_density,2021-05-19,5.403888394539536e-07,0.06254175305366516,0.03309939429163933,
noctx,arbnet_density,2021-05-20,1.0072986697196029e-05,0.05842740088701248,0.06378054618835449,
noctx,arbnet_density,2021-05-21,2.449580279062502e-05,0.064877450466156,0.032769862562417984,
noctx,arbnet_density,2021-05-24,1.482803895669349e-06,0.06657455861568451,0.011152872815728188,
noctx,arbnet_density,2021-05-25,2.817520453390898e-06,0.06470110267400742,0.014310956932604313,
noctx,arbnet_density,2021-05-26,1.8593318600323983e-05,0.038055576384067535,0.26430052518844604,
noctx,arbnet_density,2021-05-27,3.3864760098367697e-06,0.0649833232164383,0.012194541282951832,
noctx,arbnet_density,2021-05-28,3.417319248910644e-06,0.04877530410885811,0.15246066451072693,
noctx,arbnet_density,2021-05-31,1.0913853429883602e-06,0.046511005610227585,0.12285664677619934,
noctx,arbnet_density,2021-06-01,1.3579981441580458e-06,0.060430362820625305,0.021651264280080795,
noctx,arbnet_density,2021-06-02,4.822398409487505e-07,0.052218567579984665,0.1344165951013565,
noctx,arbnet_density,2021-06-03,2.6459458695171634e-06,0.050802040845155716,0.14952273666858673,
noctx,arbnet_density,2021-06-04,8.135186817526119e-07,0.06606009602546692,0.0061076972633600235,
noctx,arbnet_density,2021-06-07,5.884402526135091e-06,0.05511811748147011,0.1248350515961647,
noctx,arbnet_density,2021-06-08,5.697943379345816e-06,0.05731116235256195,0.01634150929749012,
noctx,arbnet_density,2021-06-09,7.808300324541051e-06,0.054483745247125626,0.12155815958976746,
noctx,arbnet_density,2021-06-10,8.713208444532938e-06,0.05507402494549751,0.023716144263744354,
noctx,arbnet_density,2021-06-11,8.130386959237512e-06,0.03845857083797455,0.18871644139289856,
noctx,arbnet_density,2021-06-14,1.6036747183534317e-06,0.051139168441295624,0.14183351397514343,
noctx,arbnet_density,2021-06-15,3.541290061548352e-05,0.04708149656653404,0.1601029485464096,
noctx,arbnet_density,2021-06-16,0.00011066837760154158,0.037311356514692307,0.2005944699048996,
noctx,arbnet_density,2021-06-17,1.0197826668445487e-05,0.06131044402718544,0.004209591541439295,
noctx,arbnet_density,2021-06-18,9.186410352413077e-06,0.05471121519804001,0.024611586704850197,
noctx,arbnet_density,2021-06-21,9.880017751129344e-05,0.029012227430939674,0.2704869508743286,
noctx,arbnet_density,2021-06-22,2.622521606099326e-06,0.03617218881845474,0.2325795590877533,
noctx,arbnet_density,2021-06-23,5.2666546253021806e-05,0.045119743794202805,0.1753726601600647,
noctx,arbnet_density,2021-06-24,1.7783894179501658e-07,0.05581296980381012,0.005439888220280409,
noctx,arbnet_density,2021-06-25,0.001670563593506813,0.05071919038891792,0.0034800206776708364,
noctx,arbnet_density,2021-06-28,1.4017064131621737e-05,0.04339085519313812,0.07458650320768356,
noctx,arbnet_density,2021-06-29,0.00015073503891471773,0.0532345175743103,0.006851390469819307,
noctx,arbnet_density,2021-06-30,2.7135190975968726e-05,0.04783519357442856,0.016070924699306488,
noctx,arbnet_density,2021-07-01,5.2233885071473196e-05,0.02564225345849991,0.32585442066192627,
noctx,arbnet_density,2021-07-02,2.9473034373950213e-05,0.049210526049137115,0.0014917724765837193,
noctx,arbnet_density,2021-07-05,1.69999802892562e-05,0.03099694289267063,0.17418807744979858,
noctx,arbnet_density,2021-07-06,3.610700150602497e-05,0.03266091272234917,0.16778349876403809,
noctx,arbnet_density,2021-07-07,3.93570644519059e-06,0.05358906462788582,0.0010345790069550276,
noctx,arbnet_density,2021-07-08,2.126784238498658e-05,0.035861529409885406,0.15006792545318604,
noctx,arbnet_density,2021-07-09,8.486657065986947e-07,0.0447816364467144,0.12128192186355591,
noctx,arbnet_density,2021-07-12,2.0929332094965503e-05,0.032227616757154465,0.18239760398864746,
noctx,arbnet_density,2021-07-13,8.44143778522266e-06,0.04643135890364647,0.11949203908443451,
noctx,arbnet_density,2021-07-14,6.661345651082229e-06,0.052784062922000885,0.0009616173920221627,
noctx,arbnet_density,2021-07-15,3.008161968409695e-07,0.051037807017564774,0.001448042574338615,
noctx,arbnet_density,2021-07-16,7.342806043197925e-07,0.026955731213092804,0.21593676507472992,
noctx,arbnet_density,2021-07-19,1.5237716070259921e-05,0.04053565859794617,0.15078768134117126,
noctx,arbnet_density,2021-07-20,8.911842996894848e-07,0.04985681176185608,0.0008911140612326562,
noctx,arbnet_density,2021-07-22,0.0033037085086107254,0.03920375928282738,0.006404711864888668,
noctx,arbnet_density,2021-07-23,6.154473339847755e-07,0.028888460248708725,0.22588039934635162,
noctx,arbnet_density,2021-07-26,4.27952772952267e-06,0.02956443279981613,0.23112992942333221,
noctx,arbnet_density,2021-07-27,1.1638995829343912e-06,0.048491060733795166,0.0033059383276849985,
noctx,arbnet_density,2021-07-28,1.298505821978324e-06,0.050475481897592545,0.0022923133801668882,
noctx,arbnet_density,2021-07-29,6.782306627428625e-06,0.045400530099868774,0.018376490101218224,
noctx,arbnet_density,2021-07-30,3.7066006370878313e-06,0.049377091228961945,0.005634634289890528,
noctx,arbnet_density,2021-08-02,4.487006208364619e-06,0.03255534544587135,0.13142697513103485,
noctx,arbnet_density,2021-08-03,6.290991586865857e-05,0.03496308997273445,0.1136903464794159,
noctx,arbnet_density,2021-08-04,1.4849411854811478e-05,0.0339852049946785,0.12035265564918518,
noctx,arbnet_density,2021-08-05,6.550765192514518e-06,0.04642295464873314,0.0011236637365072966,
noctx,arbnet_density,2021-08-06,0.003826979547739029,0.04103153571486473,0.0007961813826113939,
noctx,arbnet_density,2021-08-09,0.0024660653434693813,0.03889075666666031,0.0007037243922241032,
noctx,arbnet_density,2021-08-10,5.793945092591457e-06,0.043883614242076874,0.10398953408002853,
